HR,Name,DM,HD,SAO,RAdegree,DECdegree,RAhms,DECdms,GLON,GLAT,Vmag,B-V,U-B,R-I,SpT,pmRA,pmDE,Parallax,RadVel,RotVel,MultID
3207,   Gam2Vel,CD-46 3847 ,68273,219504,122.3833,-47.3367,08 09 32.0,-47 20 12,262.8,-7.69,1.78,-0.22,-0.99,-0.13,  WC8+O9I           ,-0.004,0.006,0.017,35,   ,AB  
1017, 33Alp Per,BD+49  917 ,20902,38787,51.0808,49.8611,03 24 19.4,+49 51 40,146.57,-5.86,1.79,0.48,0.37,0.33,  F5Ib              ,0.024,-0.025,0.016,-2,18,    
4301, 50Alp UMa,BD+62 1161 ,95689,15384,165.9321,61.7508,11 03 43.7,+61 45 03,142.85,51.01,1.79,1.07,0.92,0.58,  K0IIIa            ,-0.119,-0.067,0.038,-9,17,    
6879, 20Eps Sgr,CD-3412784 ,169022,210091,276.0429,-34.3847,18 24 10.3,-34 23 05,359.2,-9.81,1.85,-0.03,-0.13,-0.01,  B9.5III           ,-0.038,-0.124,0.023,-15,140,    
5191, 85Eta UMa,BD+50 2027 ,120315,44752,206.885,49.3133,13 47 32.4,+49 18 48,100.69,65.32,1.86,-0.19,-0.67,-0.18,  B3V               ,-0.122,-0.011,0.035,-11,205,    
6553,   The Sco,CD-4212312 ,159532,228201,264.33,-42.9978,17 37 19.2,-42 59 52,347.14,-5.98,1.87,0.4,0.22,0.2,  F1II              ,0.015,-0.002,0.027,1,105,    
2088, 34Bet Aur,BD+44 1328 ,40183,40750,89.8821,44.9475,05 59 31.7,+44 56 51,167.46,10.41,1.9,0.03,0.05,-0.01,  A2IV              ,-0.057,0,0.041,-18,37,AB  
6217,   Alp TrA,CP-68 2822 ,150798,253700,252.1662,-69.0278,16 48 39.9,-69 01 40,321.54,-15.26,1.92,1.44,1.56,     ,  K2IIb-IIIa        ,0.014,-0.034,0.031,-3,   ,    
2421, 24Gam Gem,BD+16 1223 ,47105,95912,99.4279,16.3992,06 37 42.7,+16 23 57,196.77,4.45,1.93,0,0.04,-0.01,  A0IV              ,0.042,-0.042,0.033,-13,32,AC  
3485,   Del Vel,CP-54 1788 ,74956,236232,131.1758,-54.7083,08 44 42.2,-54 42 30,272.08,-7.37,1.96,0.04,0.07,0.02,  A1V               ,0.023,-0.078,0.051,2,40,AB  
2294,  2Bet CMa,BD-17 1467 ,44743,151428,95.675,-17.9558,06 22 42.0,-17 57 21,226.06,-14.27,1.98,-0.23,-0.98,-0.24,  B1II-III          ,-0.006,0,0.019,34,36,    
2891, 66Alp Gem,BD+32 1581 ,60179,      ,113.65,31.8883,07 34 36.0,+31 53 18,187.44,22.48,1.98,0.03,0.01,-0.01,  A1V               ,-0.171,-0.098,0.067,6,14,AB  
3748, 30Alp Hya,BD-08 2680 ,81797,136871,141.8967,-8.6586,09 27 35.2,-08 39 31,241.49,29.05,1.98,1.44,1.72,0.77,  K3II-III          ,-0.014,0.033,0.022,-4,17,AB  
617, 13Alp Ari,BD+22  306 ,12929,75151,31.7933,23.4625,02 07 10.4,+23 27 45,144.57,-36.2,2,1.15,1.12,0.62,  K2-IIICa-1        ,0.19,-0.148,0.049,-14,17,    
188, 16Bet Cet,BD-18  115 ,4128,147420,10.8975,-17.9867,00 43 35.4,-17 59 12,111.31,-80.68,2.04,1.02,0.87,0.51,  G9.5IIICH-1       ,0.234,0.033,0.061,13,18,    
1948, 50Zet Ori,BD-02 1338 ,37742,132444,85.1896,-1.9428,05 40 45.5,-01 56 34,206.45,-16.59,2.05,-0.21,-1.07,-0.2,  O9.7Ib            ,0.003,-0.002,0.024,18,140,AB  
2004, 53Kap Ori,BD-09 1235 ,38771,132542,86.9392,-9.6697,05 47 45.4,-09 40 11,214.51,-18.5,2.06,-0.17,-1.03,-0.18,  B0.5Ia            ,0.002,-0.002,0.015,21,82,    
15, 21Alp And,BD+28    4 ,358,73765,2.0971,29.0906,00 08 23.3,+29 05 26,111.73,-32.84,2.06,-0.11,-0.46,-0.1,  B8IVpMnHg         ,0.136,-0.163,0.032,-12,56,    
5288,  5The Cen,CD-35 9260 ,123139,205188,211.6708,-36.37,14 06 41.0,-36 22 12,319.46,24.08,2.06,1.01,0.87,0.53,  K0-IIIb           ,-0.519,-0.519,0.065,1,   ,    
337, 43Bet And,BD+34  198 ,6860,54471,17.4329,35.6206,01 09 43.9,+35 37 14,127.1,-27.1,2.06,1.58,1.96,1,  M0+IIIa           ,0.178,-0.114,0.049,3,   ,AD  
6556, 55Alp Oph,BD+12 3252 ,159561,102932,263.7337,12.56,17 34 56.1,+12 33 36,35.9,22.57,2.08,0.15,0.1,0.08,  A5III             ,0.12,-0.226,0.067,13,219,    
5563,  7Bet UMi,BD+74  595 ,131873,8102,222.6762,74.1556,14 50 42.3,+74 09 20,112.65,40.5,2.08,1.47,1.78,0.76,  K4-III            ,-0.031,0.012,0.039,17,17,    
936, 26Bet Per,BD+40  673 ,19356,38592,47.0421,40.9556,03 08 10.1,+40 57 20,148.98,-14.9,2.12,-0.05,-0.37,-0.03,  B8V               ,0.004,-0.001,0.045,4,65,AD  
4534, 94Bet Leo,BD+15 2383 ,102647,99809,177.265,14.5719,11 49 03.6,+14 34 19,250.65,70.81,2.14,0.09,0.07,0.02,  A3V               ,-0.497,-0.114,0.082,0,121,AD  
4819,   Gam Cen,CD-48 7597 ,110304,223603,190.3792,-48.9597,12 41 31.0,-48 57 35,301.26,13.88,2.17,-0.01,-0.01,0,  A1IV              ,-0.189,-0.005,0.016,-6,81,AB  
3634,   Lam Vel,CD-42 4990 ,78647,220878,136.9992,-43.4325,09 07 59.8,-43 25 57,265.94,2.82,2.21,1.66,1.81,0.94,  K4.5Ib-II         ,-0.019,0.013,0.022,18,   ,    
1852, 34Del Ori,BD-00  983 ,36486,132220,83.0017,-0.2992,05 32 00.4,-00 17 57,203.86,-17.74,2.23,-0.22,-1.05,-0.22,  O9.5II            ,0.001,-0.002,0.014,16,152,AC  
5793,  5Alp CrB,BD+27 2512 ,139006,83893,233.6721,26.7147,15 34 41.3,+26 42 53,41.87,53.77,2.23,-0.02,-0.02,-0.04,  A0V+G5V           ,0.121,-0.089,0.045,2,133,    
168, 18Alp Cas,BD+55  139 ,3712,21609,10.1271,56.5372,00 40 30.5,+56 32 14,121.42,-6.3,2.23,1.17,1.13,0.6,  K0IIIa            ,0.053,-0.032,0.016,-4,21,AD  
6705, 33Gam Dra,BD+51 2282 ,164058,30653,269.1517,51.4889,17 56 36.4,+51 29 20,79.06,29.22,2.23,1.52,1.87,0.85,  K5III             ,-0.008,-0.019,0.025,-28,17,AG  
3699,   Iot Car,CP-58 1465 ,80404,236808,139.2725,-59.2753,09 17 05.4,-59 16 31,278.46,-7.01,2.25,0.18,0.16,0.2,  A8Ib              ,-0.02,0.008,0.017,13,0,    
603, 57Gam1And,BD+41  395 ,12533,37734,30.975,42.3297,02 03 54.0,+42 19 47,136.96,-18.56,2.26,1.37,1.58,0.68,  K3-IIb            ,0.045,-0.052,0.013,-12,17,AxBC
5054, 79Zet UMa,BD+55 1598 ,116656,28737,200.9812,54.9253,13 23 55.5,+54 55 31,113.11,61.58,2.27,0.02,0.03,-0.02,  A1VpSrSi          ,0.122,-0.02,0.047,-6,32,AP  
21, 11Bet Cas,BD+58    3 ,432,21133,2.2946,59.1497,00 09 10.7,+59 08 59,117.52,-3.27,2.27,0.34,0.11,0.2,  F2III-IV          ,0.525,-0.181,0.072,12,70,    
6241, 26Eps Sco,CD-3411285 ,151680,208078,252.5408,-34.2933,16 50 09.8,-34 17 36,348.82,6.56,2.29,1.15,1.27,0.6,  K2.5III           ,-0.611,-0.255,0.022,-3,   ,    
4295, 48Bet UMa,BD+57 1302 ,95418,27876,165.4604,56.3825,11 01 50.5,+56 22 57,149.17,54.8,2.37,-0.02,0.01,-0.04,  A1V               ,0.082,0.034,0.053,-12,39,    
99,   Alp Phe,CD-42  116 ,2261,215093,6.5708,-42.3061,00 26 17.0,-42 18 22,320.02,-73.98,2.39,1.09,0.88,0.6,  K0III             ,0.203,-0.396,0.035,75,   ,    
8775, 53Bet Peg,BD+27 4480 ,217906,90981,345.9437,28.0828,23 03 46.5,+28 04 58,95.74,-29.05,2.42,1.67,1.96,1.32,  M2.5II-III        ,0.189,0.137,0.022,9,   ,AC  
6378, 35Eta Oph,BD-15 4467 ,155125,160332,257.5946,-15.7247,17 10 22.7,-15 43 29,6.72,14.01,2.43,0.06,0.09,0.01,  A2V               ,0.039,0.098,0.052,-1,26,AB  
4554, 64Gam UMa,BD+54 1475 ,103287,28179,178.4575,53.6947,11 53 49.8,+53 41 41,140.84,61.38,2.44,0,0.02,-0.03,  A0Ve              ,0.095,0.012,0.028,-13,168,    
8162,  5Alp Cep,BD+61 2111 ,203280,19302,319.645,62.5856,21 18 34.8,+62 35 08,101,9.17,2.44,0.22,0.11,0.11,  A7V               ,0.151,0.049,0.068,-10,246,AB  
7949, 53Eps Cyg,BD+33 4018 ,197989,70474,311.5529,33.9703,20 46 12.7,+33 58 13,75.94,-5.71,2.46,1.03,0.87,0.54,  K0-III            ,0.356,0.328,0.057,-11,17,AB  
264, 27Gam Cas,BD+59  144 ,5394,11482,14.1771,60.7167,00 56 42.5,+60 43 00,123.58,-2.15,2.47,-0.15,-1.08,-0.08,  B0IVe             ,0.026,-0.005,0.016,-7,300,AB  
8781, 54Alp Peg,BD+14 4926 ,218045,108378,346.1904,15.2053,23 04 45.7,+15 12 19,88.28,-40.38,2.49,-0.04,-0.05,-0.03,  B9V               ,0.063,-0.042,0.038,-4,148,    
3734,   Kap Vel,CP-54 2219 ,81188,236891,140.5283,-55.0108,09 22 06.8,-55 00 39,275.88,-3.54,2.5,-0.18,-0.75,-0.19,  B2IV-V            ,-0.008,0.009,0.013,22,49,    
4357, 68Del Leo,BD+21 2298 ,97603,81727,168.5271,20.5236,11 14 06.5,+20 31 25,224.22,66.83,2.56,0.12,0.12,0.03,  A4V               ,0.142,-0.13,0.048,-20,181,AB  
4621,   Del Cen,CD-50 6697 ,105435,239689,182.0896,-50.7225,12 08 21.5,-50 43 21,296,11.57,2.6,-0.12,-0.9,-0.12,  B2IVne            ,-0.034,-0.008,0.026,11,181,AB  
7194, 38Zet Sgr,CD-3016575 ,176687,187600,285.6529,-29.8803,19 02 36.7,-29 52 49,6.84,-15.35,2.6,0.08,0.06,0.01,  A2III+A4IV        ,-0.015,-0.002,0.025,22,72,AB  
4057, 41Gam1Leo,BD+20 2467 ,89484,81298,154.9929,19.8417,10 19 58.3,+19 50 30,216.55,54.65,2.61,1.15,1,0.62,  K1-IIIbFe-0.5     ,0.306,-0.147,0.022,-37,17,AB  
2095, 37The Aur,BD+37 1380 ,40312,58636,89.9304,37.2125,05 59 43.3,+37 12 45,174.34,6.73,2.62,-0.08,-0.18,-0.06,  A0pSi             ,0.048,-0.081,0.022,30,49,AB  
553,  6Bet Ari,BD+20  306 ,11636,75012,28.66,20.8081,01 54 38.4,+20 48 29,142.24,-39.68,2.64,0.13,0.1,0.08,  A5V               ,0.096,-0.111,0.074,-2,79,    
4786,  9Bet Crv,BD-22 3401 ,109379,180915,188.5967,-23.3967,12 34 23.2,-23 23 48,297.87,39.31,2.65,0.89,0.6,0.44,  G5II              ,0.002,-0.054,0.034,-8,17,    
5854, 24Alp Ser,BD+06 3088 ,140573,121157,236.0671,6.4256,15 44 16.1,+06 25 32,14.2,44.08,2.65,1.17,1.24,0.56,  K2IIIbCN1         ,0.137,0.047,0.053,3,17,AB  
403, 37Del Cas,BD+59  248 ,8538,22268,21.4542,60.2353,01 25 49.0,+60 14 07,127.19,-2.35,2.68,0.13,0.12,0.09,  A5III-IV          ,0.297,-0.051,0.037,7,113,    
5235,  8Eta Boo,BD+19 2725 ,121370,100766,208.6713,18.3978,13 54 41.1,+18 23 52,5.3,73.03,2.68,0.58,0.2,0.29,  G0IV              ,-0.063,-0.358,0.108,0,13,    
4216,   Mu  Vel,CD-48 5913 ,93497,222321,161.6925,-49.42,10 46 46.2,-49 25 12,283.03,8.57,2.69,0.9,0.57,0.49,  G5III+G2V         ,0.074,-0.048,0.022,6,   ,    
1577,  3Iot Aur,BD+32  855 ,31398,57522,74.2483,33.1661,04 56 59.6,+33 09 58,170.59,-6.16,2.69,1.53,1.78,0.82,  K3II              ,0.003,-0.018,0.021,18,17,    
5506, 36Eps Boo,BD+27 2417 ,129989,83500,221.2467,27.0742,14 44 59.2,+27 04 27,39.38,64.78,2.7,0.97,0.73,0.52,  K0-II-III         ,-0.049,0.021,0.016,-17,   ,AB  
6859, 19Del Sgr,CD-2914834 ,168454,186681,275.2487,-29.8281,18 20 59.7,-29 49 41,3,-7.15,2.7,1.38,1.55,0.68,  K3-IIIa*          ,0.035,-0.028,0.047,-20,   ,AD  
2773,   Pi  Pup,CD-36 3489 ,56855,197795,109.2858,-37.0975,07 17 08.6,-37 05 51,249.01,-11.28,2.7,1.62,1.24,0.91,  K3Ib              ,-0.009,0.004,0.032,16,   ,    
7525, 50Gam Aql,BD+10 4043 ,186791,105223,296.565,10.6133,19 46 15.6,+10 36 48,48.73,-7.08,2.72,1.52,1.68,0.75,  K3II              ,0.018,-0.002,0.016,-2,17,    
6132, 14Eta Dra,BD+61 1591 ,148387,17074,245.9979,61.5142,16 23 59.5,+61 30 51,92.58,40.95,2.74,0.91,0.7,0.46,  G8-IIIab          ,-0.017,0.061,0.051,-14,17,ABxC
6056,  1Del Oph,BD-03 3903 ,146051,141052,243.5862,-3.6944,16 14 20.7,-03 41 40,8.85,32.2,2.74,1.58,1.96,1.03,  M0.5III           ,-0.044,-0.143,0.034,-20,   ,    
5028,   Iot Cen,CD-36 8497 ,115892,204371,200.1492,-36.7122,13 20 35.8,-36 42 44,309.42,25.79,2.75,0.04,0.03,-0.01,  A2V               ,-0.341,-0.085,0.062,0,85,    
5531,  9Alp2Lib,BD-15 3966 ,130841,158840,222.7196,-16.0417,14 50 52.7,-16 02 30,340.33,38.01,2.75,0.15,0.09,0.04,  A3IV              ,-0.106,-0.067,0.058,-10,84, O  
1899, 44Iot Ori,BD-06 1241 ,37043,132323,83.8583,-5.91,05 35 26.0,-05 54 36,209.52,-19.58,2.77,-0.24,-1.08,-0.2,  O9III             ,0,0.001,0.025,22,130,AB  
6148, 27Bet Her,BD+21 2934 ,148856,84411,247.555,21.4897,16 30 13.2,+21 29 23,39.01,40.21,2.77,0.94,0.69,0.47,  G7IIIa            ,-0.098,-0.015,0.024,-26,19,    
6603, 60Bet Oph,BD+04 3489 ,161096,122671,265.8683,4.5672,17 43 28.4,+04 34 02,29.21,17.19,2.77,1.16,1.24,0.57,  K2III             ,-0.04,0.159,0.033,-12,17,    
1666, 67Bet Eri,BD-05 1162 ,33111,131794,76.9625,-5.0864,05 07 51.0,-05 05 11,205.34,-25.31,2.79,0.13,0.1,0.08,  A3III             ,-0.095,-0.081,0.05,-9,179,    
6536, 23Bet Dra,BD+52 2065 ,159181,30429,262.6083,52.3014,17 30 26.0,+52 18 05,79.58,33.31,2.79,0.98,0.64,0.48,  G2Ib-IIa          ,-0.016,0.015,0.013,-20,13,AB  
98,   Bet Hyi,CP-77   16 ,2151,255670,6.4379,-77.2542,00 25 45.1,-77 15 15,304.81,-39.77,2.8,0.62,0.11,0.34,  G2IV              ,2.215,0.324,0.153,23,   ,    
3185, 15Rho Pup,CD-23 6828 ,67523,175217,121.8858,-24.3042,08 07 32.6,-24 18 15,243.15,4.4,2.81,0.43,0.19,0.21,  F6IIpDel Del      ,-0.083,0.049,0.035,46,14,    
6212, 40Zet Her,BD+31 2884 ,150680,65485,250.3217,31.6031,16 41 17.2,+31 36 11,52.66,40.28,2.81,0.65,0.21,0.32,  G0IV              ,-0.47,0.394,0.102,-70,10,    
6913, 22Lam Sgr,CD-2513149 ,169916,186841,276.9925,-25.4217,18 27 58.2,-25 25 18,7.66,-6.52,2.81,1.04,0.89,0.56,  K1+IIIb           ,-0.044,-0.185,0.053,-43,   ,    
6165, 23Tau Sco,CD-2711015 ,149438,184481,248.9708,-28.2161,16 35 53.0,-28 12 58,351.54,12.81,2.82,-0.25,-1.03,-0.25,  B0V               ,-0.008,-0.022,0.02,2,24,    
4932, 47Eps Vir,BD+11 2529 ,113226,100384,195.5442,10.9592,13 02 10.6,+10 57 33,312.34,73.63,2.83,0.94,0.73,0.45,  G8IIIab           ,-0.273,0.02,0.043,-14,17,    
1829,  9Bet Lep,BD-20 1096 ,36079,170457,82.0612,-20.7594,05 28 14.7,-20 45 34,223.56,-27.2,2.84,0.82,0.46,0.44,  G5II              ,-0.004,-0.089,0.02,-14,11,AB  
5897,   Bet TrA,CP-63 3723 ,141891,253346,238.7854,-63.4306,15 55 08.5,-63 25 50,321.85,-7.52,2.85,0.29,0.05,0.15,  F2III             ,-0.191,-0.398,0.083,0,92,    
6461,   Bet Ara,CP-55 8100 ,157244,244725,261.325,-55.53,17 25 18.0,-55 31 48,335.37,-11.01,2.85,1.46,1.56,0.53,  K3Ib-IIa          ,-0.008,-0.025,0.034,0,   ,    
591,   Alp Hyi,CP-62  162 ,12311,248474,29.6925,-61.5697,01 58 46.2,-61 34 11,289.45,-53.76,2.86,0.28,0.14,0.14,  F0V               ,0.264,0.027,0.048,1,153,    
8502,   Alp Tuc,CP-60 7561 ,211416,255193,334.6254,-60.2597,22 18 30.1,-60 15 35,330.22,-47.96,2.86,1.39,1.54,0.73,  K3III             ,-0.072,-0.043,0.026,42,   ,    
7528, 18Del Cyg,BD+44 3234 ,186882,48796,296.2437,45.1308,19 44 58.5,+45 07 51,78.71,10.24,2.87,-0.03,-0.1,-0.02,  B9.5IV+F1V        ,0.053,0.047,0.03,-20,149,AB  
8322, 49Del Cap,BD-16 5943 ,207098,164644,326.76,-16.1272,21 47 02.4,-16 07 38,37.6,-46.01,2.87,0.29,0.09,0.17,  Am                ,0.263,-0.297,0.087,-6,87,    
2890, 66Alp Gem,BD+32 1581 ,60178,60198,113.65,31.8886,07 34 36.0,+31 53 19,187.44,22.48,2.88,0.04,0.02,     ,  A2Vm              ,-0.172,-0.099,0.067,-1,30,AB  
2286, 13Mu  Gem,BD+22 1304 ,44478,78297,95.74,22.5136,06 22 57.6,+22 30 49,189.72,4.17,2.88,1.64,1.85,1.38,  M3IIIab           ,0.054,-0.111,0.02,55,   ,AxBC
7264, 41Pi  Sgr,BD-21 5275 ,178524,187756,287.4408,-21.0236,19 09 45.8,-21 01 25,15.89,-13.29,2.89,0.35,0.22,0.24,  F2II              ,0,-0.035,0.026,-10,28,AB  
4915, 12Alp2CVn,BD+39 2580 ,112413,63257,194.0071,38.3183,12 56 01.7,+38 19 06,118.29,78.77,2.9,-0.12,-0.32,-0.06,  A0pSiEuHg         ,-0.234,0.056,0.027,-3,29,    
2845,  3Bet CMi,BD+08 1774 ,58715,115456,111.7875,8.2894,07 27 09.0,+08 17 22,209.52,11.68,2.9,-0.09,-0.28,-0.06,  B8Ve              ,-0.052,-0.038,0.019,22,276,AE  
915, 23Gam Per,BD+52  654 ,18925,23789,46.1992,53.5064,03 04 47.8,+53 30 23,142.07,-4.34,2.93,0.7,0.45,0.45,  G8III+A2V         ,0,-0.005,0.016,3,50,AB  
8650, 44Eta Peg,BD+29 4741 ,215182,90734,340.7504,30.2214,22 43 00.1,+30 13 17,92.5,-24.95,2.94,0.86,0.55,0.48,  G2II-III+F0V      ,0.015,-0.025,0.017,4,9,AxBC
4757,  7Del Crv,BD-15 3482 ,108767,157323,187.4662,-16.5156,12 29 51.9,-16 30 56,295.48,46.05,2.95,-0.05,-0.09,-0.04,  B9.5V             ,-0.21,-0.138,0.024,9,148,    
8414, 34Alp Aqr,BD-01 4246 ,209750,145862,331.4458,-0.3197,22 05 47.0,-00 19 11,59.93,-42.07,2.96,0.98,0.74,0.49,  G2Ib              ,0.02,-0.01,0.012,8,17,    
2473, 27Eps Gem,BD+25 1406 ,48329,78682,100.9829,25.1311,06 43 55.9,+25 07 52,189.54,9.63,2.98,1.4,1.46,0.61,  G8Ib              ,-0.006,-0.013,0.017,10,17,    
7235, 17Zet Aql,BD+13 3899 ,177724,104461,286.3525,13.8633,19 05 24.6,+13 51 48,46.86,3.25,2.99,0.01,-0.01,0,  A0Vn              ,-0.005,-0.096,0.045,-25,331,AC  
6746, 10Gam2Sgr,CD-3015215 ,165135,209696,271.4521,-30.4242,18 05 48.5,-30 25 27,0.92,-4.54,2.99,1,0.77,0.51,  K0III             ,-0.053,-0.185,0.025,22,   ,    
622,  4Bet Tri,BD+34  381 ,13161,55306,32.3858,34.9872,02 09 32.6,+34 59 14,140.55,-25.2,3,0.14,0.1,0.08,  A5III             ,0.15,-0.04,0.022,10,76,    
5020, 46Gam Hya,BD-22 3554 ,115659,181543,199.7304,-23.1717,13 18 55.3,-23 10 18,311.1,39.26,3,0.92,0.66,0.47,  G8-IIIa           ,0.064,-0.045,0.027,-5,17,    
4630,  2Eps Crv,BD-21 3487 ,105707,180531,182.5312,-22.6197,12 10 07.5,-22 37 11,290.59,39.26,3,1.33,1.47,0.64,  K2.5IIIaBa0.2:    ,-0.071,0.014,0.027,5,   ,    
1122, 39Del Per,BD+47  876 ,22928,39053,55.7313,47.7875,03 42 55.5,+47 47 15,150.28,-5.77,3.01,-0.13,-0.51,-0.11,  B5IIIe            ,0.028,-0.034,0.016,4,259,    
8353,   Gam Gru,CD-3714536 ,207971,213374,328.4821,-37.365,21 53 55.7,-37 21 54,6.11,-51.47,3.01,-0.12,-0.37,-0.06,  B8III             ,0.102,-0.021,0.013,-2,68,    
3890,   Ups Car,CP-64 1084 ,85123,250695,146.7754,-65.0719,09 47 06.1,-65 04 19,285.04,-8.82,3.01,0.28,0.18,     ,  A6Ib              ,-0.012,0.011,0.027,14,0,    
5435, 27Gam Boo,BD+38 2565 ,127762,64203,218.0196,38.3083,14 32 04.7,+38 18 30,67.26,66.17,3.03,0.19,0.12,0.08,  A7III             ,-0.114,0.153,0.025,-37,139,    
6615,   Iot1Sco,CD-4011838 ,161471,228420,266.8962,-40.1269,17 47 35.1,-40 07 37,350.61,-6.13,3.03,0.51,0.27,     ,  F2Iae             ,0,-0.008,0.019,-28,36,    
681, 68Omi Cet,BD-03  353 ,14386,129825,34.8362,-2.9775,02 19 20.7,-02 58 39,167.75,-57.98,3.04,1.42,1.09,1.9,  M7IIIe+Bep        ,-0.008,-0.237,0.024,64,   ,AC  
4844,   Bet Mus,CP-67 2064 ,110879,252019,191.5704,-68.1081,12 46 16.9,-68 06 29,302.45,-5.24,3.05,-0.18,-0.74,-0.21,  B2.5V             ,-0.039,-0.017,0.015,42,184,    
4069, 34Mu  UMa,BD+42 2115 ,89758,43310,155.5821,41.4994,10 22 19.7,+41 29 58,177.9,56.36,3.05,1.59,1.89,0.96,  M0III             ,-0.082,0.035,0.035,-21,   ,    
7310, 57Del Dra,BD+67 1129 ,180711,18222,288.1387,67.6617,19 12 33.3,+67 39 42,98.65,23,3.07,1,0.78,0.51,  G9III             ,0.094,0.093,0.032,25,17,    
